label,mean,median,variance,max,min,count
request:01JTNTBVC214MQYXKSGYQKDPCV cancelled,42605.39284799999,42605.39284799999,,42605.39284799999,42605.39284799999,1
request:01JTNTD4ZF5MNZ0Q5FBKPKKRBQ cancelled,3233.0557070000214,3233.0557070000214,,3233.0557070000214,3233.0557070000214,1
llm.send:chat::6NVC8 openai/gpt-4-turbo,698.9166520000144,698.9166520000144,,698.9166520000144,698.9166520000144,1
request:01JTNTD84JAFYCEY6GTVJDZVMA cancelled,2561.7284170000057,2561.7284170000057,,2561.7284170000057,2561.7284170000057,1
llm.send:chat::23PJG openai/gpt-4-turbo,645.9209900000133,645.9209900000133,,645.9209900000133,645.9209900000133,1
request:01JTNTDAMNQGJXV7579215SMJ4 cancelled,24854.214878000028,24854.214878000028,,24854.214878000028,24854.214878000028,1
llm.send:chat::MDCFH openai/gpt-4-turbo,592.3124480000115,592.3124480000115,,592.3124480000115,592.3124480000115,1
request:01JTNTEVN0RHN7KAGHEDY8VYDC processing,13.539080000016838,13.539080000016838,,13.539080000016838,13.539080000016838,1
request:01JTNTEVN0RHN7KAGHEDY8VYDC ended,60.1584880000446,60.1584880000446,,60.1584880000446,60.1584880000446,1
llm.send:chat::Q02D6 openai/gpt-4-turbo,642.8851050000521,642.8851050000521,,642.8851050000521,642.8851050000521,1
request:01JTNTK8529FTBG6WD2W8WXF9E processing,17.379400000034366,17.379400000034366,,17.379400000034366,17.379400000034366,1
request:01JTNTK8529FTBG6WD2W8WXF9E ended,62.16949699999532,62.16949699999532,,62.16949699999532,62.16949699999532,1
llm.send:chat::1JS8T openai/gpt-4-turbo,598.4922849999857,598.4922849999857,,598.4922849999857,598.4922849999857,1
request:01JTNTV05EEW8TR79PCWJR652P processing,8.74922300002072,8.74922300002072,,8.74922300002072,8.74922300002072,1
request:01JTNTV05EEW8TR79PCWJR652P ended,70.80386600003112,70.80386600003112,,70.80386600003112,70.80386600003112,1
llm.send:chat::BHSR9 openai/gpt-4-turbo,522.0618639999302,522.0618639999302,,522.0618639999302,522.0618639999302,1
request:01JTNTW8HVQEES52R7E20Q4RJV cancelled,57005.317964000045,57005.317964000045,,57005.317964000045,57005.317964000045,1
llm.send:chat::B4X5P openai/gpt-4-turbo,713.2652199999429,713.2652199999429,,713.2652199999429,713.2652199999429,1
llm.send:chat::Z21XH openai/gpt-4-turbo,869.8915069999639,869.8915069999639,,869.8915069999639,869.8915069999639,1
request:01JTNV4924MEJP6GDSECVQFZSN cancelled,14043.934259000001,14043.934259000001,,14043.934259000001,14043.934259000001,1
llm.send:chat::V8ATZ openai/gpt-4-turbo,776.9697859999724,776.9697859999724,,776.9697859999724,776.9697859999724,1
request:01JTNV6W1HJSZDCPT8MSCX11WD processing,9.7484659999609,9.7484659999609,,9.7484659999609,9.7484659999609,1
request:01JTNV6W1HJSZDCPT8MSCX11WD ended,60.003954000072554,60.003954000072554,,60.003954000072554,60.003954000072554,1
llm.send:chat::EGYXM openai/gpt-4-turbo,521.853248000145,521.853248000145,,521.853248000145,521.853248000145,1
request:01JTNVHWP54XVFB25NK382K95A processing,13.838702999986708,13.838702999986708,,13.838702999986708,13.838702999986708,1
request:01JTNVHWP54XVFB25NK382K95A ended,51.18024499993771,51.18024499993771,,51.18024499993771,51.18024499993771,1
request:01JTNWEJZVEFK0DRSPFD5VHE53 processing,19.439653999997972,19.439653999997972,,19.439653999997972,19.439653999997972,1
request:01JTNWEJZVEFK0DRSPFD5VHE53 ended,105.30893199999991,105.30893199999991,,105.30893199999991,105.30893199999991,1
llm.send:chat::777ZY openai/gpt-4-turbo,961.2977470000042,961.2977470000042,,961.2977470000042,961.2977470000042,1
request:01JTNWH4Z4WY2C7WN1ERKKWNQB processing,24.16849200001161,24.16849200001161,,24.16849200001161,24.16849200001161,1
request:01JTNWH4Z4WY2C7WN1ERKKWNQB ended,88.91786200000206,88.91786200000206,,88.91786200000206,88.91786200000206,1
llm.send:chat::F2AJZ openai/gpt-4-turbo,1410.5040730000183,1410.5040730000183,,1410.5040730000183,1410.5040730000183,1
request:01JTNWR0E8YM2V4MP9SKG0RXCN processing,14.444827000028454,14.444827000028454,,14.444827000028454,14.444827000028454,1
request:01JTNWR0E8YM2V4MP9SKG0RXCN ended,86.01240700000199,86.01240700000199,,86.01240700000199,86.01240700000199,1
request:01JTNWRSVH2FCVGH04517RR2WD processing,24.188138999976218,24.188138999976218,,24.188138999976218,24.188138999976218,1
request:01JTNWRSVH2FCVGH04517RR2WD ended,110.05548899999121,110.05548899999121,,110.05548899999121,110.05548899999121,1
llm.send:chat::B736Q openai/gpt-4-turbo,1300.3930759999785,1300.3930759999785,,1300.3930759999785,1300.3930759999785,1
request:01JTNWSCB63JJ8MHF9FSZCJ2FP cancelled,25559.964671000023,25559.964671000023,,25559.964671000023,25559.964671000023,1
llm.send:chat::F4KMS openai/gpt-4-turbo,565.020468999981,565.020468999981,,565.020468999981,565.020468999981,1
request:01JTNWX7XDR3YP1TTPGHS7G6EK processing,14.29939599998761,14.29939599998761,,14.29939599998761,14.29939599998761,1
request:01JTNWX7XDR3YP1TTPGHS7G6EK ended,69.02571600000374,69.02571600000374,,69.02571600000374,69.02571600000374,1
request:01JTNWZCCE6K1WNJKWGD2XA029 processing,13.478608000001259,13.478608000001259,,13.478608000001259,13.478608000001259,1
request:01JTNWZCCE6K1WNJKWGD2XA029 ended,88.0538979999983,88.0538979999983,,88.0538979999983,88.0538979999983,1
llm.send:chat::GERYN openai/gpt-4-turbo,599.5889159999933,599.5889159999933,,599.5889159999933,599.5889159999933,1
request:01JTNX1HEB7RMA3JQ0600BW84H cancelled,90543.320643,90543.320643,,90543.320643,90543.320643,1
llm.send:chat::5XFT4 openai/gpt-4-turbo,667.4838460000174,667.4838460000174,,667.4838460000174,667.4838460000174,1
request:01JTNX49VVCYNY8BVY8GDQ2MGQ cancelled,99987.91692699998,99987.91692699998,,99987.91692699998,99987.91692699998,1
llm.send:chat::EX0JC openai/gpt-4-turbo,760.6735049999552,760.6735049999552,,760.6735049999552,760.6735049999552,1
request:01JTNX7BGH0Z19PZGYBE3FCF0G cancelled,42469.54405800003,42469.54405800003,,42469.54405800003,42469.54405800003,1
llm.send:chat::5YM39 openai/gpt-4-turbo,710.2500299999956,710.2500299999956,,710.2500299999956,710.2500299999956,1
request:01JTNXJ0ECCZ27C6G82QC6FVX1 processing,24.677636999986134,24.677636999986134,,24.677636999986134,24.677636999986134,1
request:01JTNXJ0ECCZ27C6G82QC6FVX1 ended,58.74878300004639,58.74878300004639,,58.74878300004639,58.74878300004639,1
request:01JTNXKD52EB0D8Q7PRX5G0KTJ processing,29.266323999967426,29.266323999967426,,29.266323999967426,29.266323999967426,1
request:01JTNXKD52EB0D8Q7PRX5G0KTJ ended,92.07015100005083,92.07015100005083,,92.07015100005083,92.07015100005083,1
llm.send:chat::7FFVE openai/gpt-4-turbo,607.8312750000041,607.8312750000041,,607.8312750000041,607.8312750000041,1
request:01JTNXM7MRSN4QEDS657WW7QGK processing,13.073299999930896,13.073299999930896,,13.073299999930896,13.073299999930896,1
request:01JTNXM7MRSN4QEDS657WW7QGK ended,68.60514100000728,68.60514100000728,,68.60514100000728,68.60514100000728,1
llm.send:chat::7NSRM openai/gpt-4-turbo,643.8399309999077,643.8399309999077,,643.8399309999077,643.8399309999077,1
request:01JTNXPAA8D6MNV27TZRMQSQCZ processing,50.58986300008837,50.58986300008837,,50.58986300008837,50.58986300008837,1
request:01JTNXPAA8D6MNV27TZRMQSQCZ ended,149.50305800000206,149.50305800000206,,149.50305800000206,149.50305800000206,1
llm.send:chat::83S2Z openai/gpt-4-turbo,565.8744839999126,565.8744839999126,,565.8744839999126,565.8744839999126,1
request:01JTNXR25KJNYVEJSZZATKQH17 cancelled,23444.769206999918,23444.769206999918,,23444.769206999918,23444.769206999918,1
llm.send:chat::QMF03 openai/gpt-4-turbo,934.17347899999,934.17347899999,,934.17347899999,934.17347899999,1
llm.send:chat::Q2073 openai/gpt-4-turbo,2015.3653509999858,2015.3653509999858,,2015.3653509999858,2015.3653509999858,1
request:01JTNXRS27698KSXBP9J4SC82N cancelled,42754.168924,42754.168924,,42754.168924,42754.168924,1
llm.send:chat::ZXEKW openai/gpt-4-turbo,762.1548480000347,762.1548480000347,,762.1548480000347,762.1548480000347,1
llm.send:chat::4V0FY openai/gpt-4-turbo,3610.4413860000204,3610.4413860000204,,3610.4413860000204,3610.4413860000204,1
request:01JTNXT2TAQ269NEWB064HZ1WT cancelled,50467.927348,50467.927348,,50467.927348,50467.927348,1
llm.send:chat::SAP0Q openai/gpt-4-turbo,621.0369749999372,621.0369749999372,,621.0369749999372,621.0369749999372,1
request:01JTNXVM3HA3JSJZ4XYW6RFDMS cancelled,59706.59458799998,59706.59458799998,,59706.59458799998,59706.59458799998,1
llm.send:chat::1ABEH openai/gpt-4-turbo,620.3145459999796,620.3145459999796,,620.3145459999796,620.3145459999796,1
request:01JTNXXEDE5SDD4JBDN18JBKN5 cancelled,55566.584542999975,55566.584542999975,,55566.584542999975,55566.584542999975,1
llm.send:chat::TCAR0 openai/gpt-4-turbo,634.7023620000109,634.7023620000109,,634.7023620000109,634.7023620000109,1
request:01JTNXZ4NYEEZCA9KK7Q7ZBS0V cancelled,35820.692206999986,35820.692206999986,,35820.692206999986,35820.692206999986,1
llm.send:chat::953XQ openai/gpt-4-turbo,658.9640169998165,658.9640169998165,,658.9640169998165,658.9640169998165,1
request:01JTNY07NDDZ0CX1AR34ZCK3Q1 cancelled,9284.484742999775,9284.484742999775,,9284.484742999775,9284.484742999775,1
request:01JTNY0GQHR66EV4J8AYM5Y53D processing,58.66968100005761,58.66968100005761,,58.66968100005761,58.66968100005761,1
request:01JTNY0GQHR66EV4J8AYM5Y53D ended,471.013014000142,471.013014000142,,471.013014000142,471.013014000142,1
llm.send:chat::C4T61 openai/gpt-4-turbo,4865.124659999972,4865.124659999972,,4865.124659999972,4865.124659999972,1
llm.send:chat::1TJAK openai/gpt-4-turbo,3027.4861339998897,3027.4861339998897,,3027.4861339998897,3027.4861339998897,1
llm.send:chat::ANMA2 openai/gpt-4-turbo,878.8836060001049,878.8836060001049,,878.8836060001049,878.8836060001049,1
llm.send:chat::8N9WZ openai/gpt-4-turbo,3594.741370999953,3594.741370999953,,3594.741370999953,3594.741370999953,1
request:01JTNYAR65KBPYE9VS0JKQJQX6 processing,22.254099000012502,22.254099000012502,,22.254099000012502,22.254099000012502,1
request:01JTNYAR65KBPYE9VS0JKQJQX6 ended,57.720298000145704,57.720298000145704,,57.720298000145704,57.720298000145704,1
llm.send:chat::TEXY8 openai/gpt-4-turbo,5240.373576999875,5240.373576999875,,5240.373576999875,5240.373576999875,1
request:01JTP1KTZKZMWNK7DSWFS1HNTH processing,24.08994299999904,24.08994299999904,,24.08994299999904,24.08994299999904,1
request:01JTP1KTZKZMWNK7DSWFS1HNTH ended,89.94879400008358,89.94879400008358,,89.94879400008358,89.94879400008358,1
llm.send:chat::P6FS1 openai/gpt-4o,1688.838298000046,1688.838298000046,,1688.838298000046,1688.838298000046,1
request:01JTP1NAZTZBNFV44DFMDSE17N cancelled,21401.074413000024,21401.074413000024,,21401.074413000024,21401.074413000024,1
llm.send:chat::MZV6X openai/gpt-4o,770.7101280000061,770.7101280000061,,770.7101280000061,770.7101280000061,1
llm.send:chat::CPJ73 openai/gpt-4o,1493.8023459999822,1493.8023459999822,,1493.8023459999822,1493.8023459999822,1
request:01JTP1NZWK74VMXR5V4EPY7S8K cancelled,28017.535728999996,28017.535728999996,,28017.535728999996,28017.535728999996,1
llm.send:chat::K7SXH openai/gpt-4o,446.5567920000758,446.5567920000758,,446.5567920000758,446.5567920000758,1
llm.send:chat::HJY45 openai/gpt-4o,1337.434721000027,1337.434721000027,,1337.434721000027,1337.434721000027,1
request:01JTP1PV86TXY5TR2SRZKRBYA2 cancelled,31198.402706000023,31198.402706000023,,31198.402706000023,31198.402706000023,1
llm.send:chat::SDQBB openai/gpt-4o,456.858116999967,456.858116999967,,456.858116999967,456.858116999967,1
request:01JTP1QSQ63W8TFQK23EC1Z32M cancelled,8788.072461999953,8788.072461999953,,8788.072461999953,8788.072461999953,1
request:01JTP1R29WKRGQZ7KJ0KM0FPJQ processing,15.89722099993378,15.89722099993378,,15.89722099993378,15.89722099993378,1
request:01JTP1R29WKRGQZ7KJ0KM0FPJQ ended,550.0830480000004,550.0830480000004,,550.0830480000004,550.0830480000004,1
llm.send:chat::E8YSE openai/gpt-4o,1928.604323000065,1928.604323000065,,1928.604323000065,1928.604323000065,1
llm.send:chat::S39QX openai/gpt-4o,453.70154100004584,453.70154100004584,,453.70154100004584,453.70154100004584,1
llm.send:chat::WFEF7 openai/gpt-4o,2504.1315640000394,2504.1315640000394,,2504.1315640000394,2504.1315640000394,1
llm.send:chat::GZPDT openai/gpt-4o,1461.6637959999498,1461.6637959999498,,1461.6637959999498,1461.6637959999498,1
request:01JTP1RHJQWSSP7WP19YVJAGRN cancelled,19459.376037999988,19459.376037999988,,19459.376037999988,19459.376037999988,1
llm.send:chat::SMNPT openai/gpt-4o,448.7286529999692,448.7286529999692,,448.7286529999692,448.7286529999692,1
request:01JTP1S4JTPDG7YVKDVQN1B9YK cancelled,8220.918999999994,8220.918999999994,,8220.918999999994,8220.918999999994,1
request:01JTP1SCKSG038755CSB3PWJPJ processing,33.090689999982715,33.090689999982715,,33.090689999982715,33.090689999982715,1
llm.send:chat::0808V openai/gpt-4o,1668.0244350000285,1668.0244350000285,,1668.0244350000285,1668.0244350000285,1
request:01JTP1SCKSG038755CSB3PWJPJ ended,795.168275999953,795.168275999953,,795.168275999953,795.168275999953,1
llm.send:chat::ZKZR9 openai/gpt-4o,1730.5263199999463,1730.5263199999463,,1730.5263199999463,1730.5263199999463,1
llm.send:chat::N70VA openai/gpt-4o,478.8211199999787,478.8211199999787,,478.8211199999787,478.8211199999787,1
llm.send:chat::G7SW9 openai/gpt-4o,2228.9356060000136,2228.9356060000136,,2228.9356060000136,2228.9356060000136,1
llm.send:chat::R5S8V openai/gpt-4o,1723.646298000007,1723.646298000007,,1723.646298000007,1723.646298000007,1
request:01JTP1T0NQJTJCF19H9M8N198K cancelled,18034.055068999995,18034.055068999995,,18034.055068999995,18034.055068999995,1
llm.send:chat::JS9QW openai/gpt-4o,447.3062970000319,447.3062970000319,,447.3062970000319,447.3062970000319,1
request:01JTP1TJ989MYBHV75VXYG8B3T cancelled,7569.055594000034,7569.055594000034,,7569.055594000034,7569.055594000034,1
request:01JTP1TSNW5Z7YFEDF8N1GX20J processing,12.581788000068627,12.581788000068627,,12.581788000068627,12.581788000068627,1
llm.send:chat::M7D07 openai/gpt-4o,1587.8658300000243,1587.8658300000243,,1587.8658300000243,1587.8658300000243,1
request:01JTP1TSNW5Z7YFEDF8N1GX20J ended,508.105210000067,508.105210000067,,508.105210000067,508.105210000067,1
llm.send:chat::VMPJV openai/gpt-4o,1733.6632049999898,1733.6632049999898,,1733.6632049999898,1733.6632049999898,1
llm.send:chat::KWK5P openai/gpt-4o,465.6364380000159,465.6364380000159,,465.6364380000159,465.6364380000159,1
request:01JTP1WBZQAT8AP4103N6FFA3J cancelled,16670.59705900005,16670.59705900005,,16670.59705900005,16670.59705900005,1
llm.send:chat::7EXHP openai/gpt-4o,488.4409900000319,488.4409900000319,,488.4409900000319,488.4409900000319,1
request:01JTP1WW8P4BR3T5RDGEJS5FPF cancelled,21396.206790999975,21396.206790999975,,21396.206790999975,21396.206790999975,1
llm.send:chat::3ZD6Z openai/gpt-4o,462.4651530000847,462.4651530000847,,462.4651530000847,462.4651530000847,1
request:01JTP1XH5B8VSER9TD6HCB5Y33 cancelled,14080.34861799993,14080.34861799993,,14080.34861799993,14080.34861799993,1
llm.send:chat::GVM3E openai/gpt-4o,465.68393600010313,465.68393600010313,,465.68393600010313,465.68393600010313,1
llm.send:chat::WJCC8 openai/gpt-4o,2514.81305300002,2514.81305300002,,2514.81305300002,2514.81305300002,1
llm.send:chat::SRSY3 openai/gpt-4o,2290.683701999951,2290.683701999951,,2290.683701999951,2290.683701999951,1
request:01JTP1XYXDZ4DFTPNA1M7H1HSN cancelled,17224.129879999906,17224.129879999906,,17224.129879999906,17224.129879999906,1
llm.send:chat::673R8 openai/gpt-4o,721.6017429999774,721.6017429999774,,721.6017429999774,721.6017429999774,1
request:01JTP1YFQRJW1MYEDKFBB1N8QE cancelled,7376.025442000013,7376.025442000013,,7376.025442000013,7376.025442000013,1
request:01JTP1YPYAN51ZQH6DW2T78GAQ processing,8.229307999950834,8.229307999950834,,8.229307999950834,8.229307999950834,1
request:01JTP1YPYAN51ZQH6DW2T78GAQ ended,425.2129229999846,425.2129229999846,,425.2129229999846,425.2129229999846,1
llm.send:chat::1FVJ1 openai/gpt-4o,3528.802083000075,3528.802083000075,,3528.802083000075,3528.802083000075,1
llm.send:chat::VFX74 openai/gpt-4o,2258.2568620000966,2258.2568620000966,,2258.2568620000966,2258.2568620000966,1
llm.send:chat::QNF92 openai/gpt-4o,435.91337700001895,435.91337700001895,,435.91337700001895,435.91337700001895,1
llm.send:chat::TQ0XN openai/gpt-4o,2715.961122000008,2715.961122000008,,2715.961122000008,2715.961122000008,1
llm.send:chat::P4Y8M openai/gpt-4o,2219.7567109999945,2219.7567109999945,,2219.7567109999945,2219.7567109999945,1
request:01JTP1Z48WBJ4K6WS2YAVTDNPM cancelled,29147.21168399998,29147.21168399998,,29147.21168399998,29147.21168399998,1
llm.send:chat::XZ9A5 openai/gpt-4o,428.97548400005326,428.97548400005326,,428.97548400005326,428.97548400005326,1
llm.send:chat::9WJXS openai/gpt-4o,2092.166671999963,2092.166671999963,,2092.166671999963,2092.166671999963,1
request:01JTP200QQCGRCJMCP5FDA3EWV cancelled,29823.50685299991,29823.50685299991,,29823.50685299991,29823.50685299991,1
request:01JTP20XVSNGPY48A270A0MF01 processing,11.219378000008874,11.219378000008874,,11.219378000008874,11.219378000008874,1
request:01JTP20XVSNGPY48A270A0MF01 ended,607.2443540000822,607.2443540000822,,607.2443540000822,607.2443540000822,1
llm.send:chat::AGW1K openai/gpt-4o,2423.3122049999656,2423.3122049999656,,2423.3122049999656,2423.3122049999656,1
llm.send:chat::X3FE3 openai/gpt-4o,464.56002700002864,464.56002700002864,,464.56002700002864,464.56002700002864,1
llm.send:chat::FYFA5 openai/gpt-4o,2130.020068999962,2130.020068999962,,2130.020068999962,2130.020068999962,1
llm.send:chat::7R9Z8 openai/gpt-4o,4772.486085000099,4772.486085000099,,4772.486085000099,4772.486085000099,1
request:01JTP21B2ZN2WC6RETNXASRWMP cancelled,14229.786861,14229.786861,,14229.786861,14229.786861,1
llm.send:chat::CYP6P openai/gpt-4o,863.6303670000052,863.6303670000052,,863.6303670000052,863.6303670000052,1
request:01JTP21RZNA87K5JMCTRK1HXB4 cancelled,7476.277441999991,7476.277441999991,,7476.277441999991,7476.277441999991,1
User completed quiz lnizjy0setaodqy8kofnwi6s,,,,,,0
request:01JTP2209BMXH2M3BRSHPHPDWA processing,16.232055999920703,16.232055999920703,,16.232055999920703,16.232055999920703,1
request:01JTP2209BMXH2M3BRSHPHPDWA ended,458.4109129999997,458.4109129999997,,458.4109129999997,458.4109129999997,1
llm.send:chat::6G255 openai/gpt-4o,2506.481334000011,2506.481334000011,,2506.481334000011,2506.481334000011,1
llm.send:chat::7CFXT openai/gpt-4o,3094.7635389999487,3094.7635389999487,,3094.7635389999487,3094.7635389999487,1
request:01JTP2298AJ7S4R8XVJBKF0P14 processing,14.589670999906957,14.589670999906957,,14.589670999906957,14.589670999906957,1
request:01JTP2298AJ7S4R8XVJBKF0P14 ended,519.5775889999932,519.5775889999932,,519.5775889999932,519.5775889999932,1
llm.send:chat::Q3A4K openai/gpt-4o,590.6553740000818,590.6553740000818,,590.6553740000818,590.6553740000818,1
llm.send:chat::6JK0M openai/gpt-4o,2605.6227009999566,2605.6227009999566,,2605.6227009999566,2605.6227009999566,1
llm.send:chat::99661 openai/gpt-4o,2805.159500000067,2805.159500000067,,2805.159500000067,2805.159500000067,1
llm.send:chat::X2FVC openai/gpt-4o,3126.904533000081,3126.904533000081,,3126.904533000081,3126.904533000081,1
request:01JTP22JWPE4SVKZD0V5MSGC13 cancelled,12976.495312999934,12976.495312999934,,12976.495312999934,12976.495312999934,1
llm.send:chat::PM88Z openai/gpt-4o,442.16226599994116,442.16226599994116,,442.16226599994116,442.16226599994116,1
